source_id,title,author,year,repository,source_url,status
american-cookery-1796,American Cookery,Amelia Simmons,1796,Project Gutenberg,https://www.gutenberg.org/ebooks/12815,rev1_seeded
cooks-oracle-1822,The Cook's Oracle,William Kitchiner,1822,Project Gutenberg,https://www.gutenberg.org/ebooks/28681,rev1_target
cook-and-housewife-manual-1826,The Cook and Housewife's Manual,Meg Dods / Christian Isobel Johnstone,1826,Project Gutenberg,https://www.gutenberg.org/ebooks/31534,rev1_target
kentucky-housewife-1839,The Kentucky Housewife,Lettice Bryan,1839,HathiTrust,https://babel.hathitrust.org/cgi/pt?id=umn.31951d02396340i,rev1_target
plain-cookery-working-classes-1852,A Plain Cookery Book for the Working Classes,Charles Elmé Francatelli,1852,Project Gutenberg,https://www.gutenberg.org/ebooks/22114,rev1_target
beeton-household-management-1861,The Book of Household Management,Isabella Beeton,1861,Project Gutenberg,https://www.gutenberg.org/ebooks/10136,rev1_seeded
poetical-cook-book-1864,A Poetical Cook-Book,Maria J. Moss,1864,Project Gutenberg,https://www.gutenberg.org/ebooks/25631,rev1_target
white-house-cook-book-1887,The White House Cook Book,Fanny L. Gillette and Hugo Ziemann,1887,Project Gutenberg,https://www.gutenberg.org/ebooks/13923,rev1_seeded
choice-cookery-1889,Choice Cookery,Catherine Owen,1889,Project Gutenberg,https://www.gutenberg.org/ebooks/26311,rev1_target
cookery-blue-book-1891,The Cookery Blue Book,First Unitarian Society of San Francisco,1891,Project Gutenberg,https://www.gutenberg.org/ebooks/26359,rev1_target
science-in-the-kitchen-1893,Science in the Kitchen,Ella Eaton Kellogg,1893,Project Gutenberg,https://www.gutenberg.org/ebooks/12238,rev1_target
century-cook-book-1895,The Century Cook Book,Mary Ronald,1895,Project Gutenberg,https://www.gutenberg.org/ebooks/55790,rev1_target
golden-age-cook-book-1898,The Golden Age Cook Book,Henrietta Latham Dwight,1898,Project Gutenberg,https://www.gutenberg.org/ebooks/34509,rev1_target
settlement-cook-book-1903,The Settlement Cook Book,Lizzie Black Kander,1903,Internet Archive,https://archive.org/details/settlementcookbo00kand,rev1_target
suffrage-cook-book-1915,The Suffrage Cook Book,L. O. Kleber,1915,Project Gutenberg,https://www.gutenberg.org/ebooks/26323,rev1_target
mrs-wilsons-cook-book-1920,Mrs. Wilson's Cook Book,Mary A. Wilson,1920,Project Gutenberg,https://www.gutenberg.org/ebooks/52014,rev1_target
woman-institute-v5-1928,"Woman's Institute Library of Cookery, Vol. 5",Woman's Institute of Domestic Arts and Sciences,1928,Project Gutenberg,https://www.gutenberg.org/ebooks/9939,rev1_target
cook-book-tested-recipes-1914,Cook Book of Tested Recipes,Ida Lee Cary,1914,Project Gutenberg,https://www.gutenberg.org/ebooks/68983,rev1_target
progress-meatless-cook-book-1920,The Progress Meatless Cook Book,Carin Greenberg Baker,1920,Project Gutenberg,https://www.gutenberg.org/ebooks/77733,rev1_target
