family_id,family_name,aliases,category
apple-pie,Apple Pie,apple; green apple; dried apple; pippin; mock apple,fruit
pumpkin-pie,Pumpkin Pie,pumpkin; pompkin; pumpkin pudding,custard
mince-pie,Mince Pie,mince; mincemeat; minced pie,mince
lemon-pie,Lemon Pie,lemon custard; lemon cream; lemon filling,citrus
lemon-meringue-pie,Lemon Meringue Pie,lemon meringue; lemon pie with meringue,citrus
custard-pie,Custard Pie,egg custard; baked custard,custard
cream-pie,Cream Pie,cream; banana cream; coconut cream; chocolate cream,cream
berry-pie,Berry Pie,berry; blackberry; blueberry; huckleberry; raspberry,fruit
cranberry-pie,Cranberry Pie,cranberry tart; cranberry pie,fruit
cherry-pie,Cherry Pie,sour cherry; red cherry; cherry tart,fruit
peach-pie,Peach Pie,peach; dried peach; peach pot pie,fruit
rhubarb-pie,Rhubarb Pie,rhubarb; pie plant; pieplant,fruit
raisin-pie,Raisin Pie,raisin; funeral pie; dried grape,fruit
vinegar-pie,Vinegar Pie,vinegar; mock lemon; desperation pie,custard
chess-pie,Chess Pie,chess; transparent; sugar pie; cheese pie,custard
shoofly-pie,Shoofly Pie,shoofly; shoo fly; molasses crumb,regional
sweet-potato-pie,Sweet Potato Pie,sweet potato; yam,custard
squash-pie,Squash Pie,squash; marrow squash,custard
meat-pie,Meat Pie,beef; chicken; veal; oyster; tongue; pigeon; venison,savory
game-pie,Game Pie,game; pigeon; venison; rabbit; partridge,savory
fruit-pastry,Fruit Pastry,tart; tartlet; turnover; patty; patties,pastry
miscellaneous-pie,Miscellaneous Pie,pie; pies; pye; pyes; pastry; paste,miscellaneous
